age,rs
74,3
74,7
74,2
74,3
74,3
74,2
74,5
74,3
74,6
74,6
74,2
74,2
74,5
74,0
74,5
74,9
74,4
74,7
74,1
74,5
74,2
74,4
74,9
74,5
74,5
74,3
74,5
74,6
74,5
74,3
74,2
74,3
74,7
74,1
74,4
74,2
74,4
74,2
74,0
74,4
74,2
74,6
74,3
74,0
74,3
74,1
75,6
75,5
75,7
75,4
75,2
75,4
75,4
75,5
75,4
75,7
75,6
75,0
75,0
75,0
75,1
75,2
75,5
75,3
75,2
75,7
75,1
75,3
75,0
75,1
75,0
75,1
75,3
75,6
75,5
75,0
75,3
75,2
75,2
75,4
75,6
75,4
75,2
75,5
75,2
75,7
75,0
75,0
75,3
75,0
75,0
75,4
75,2
75,6
75,2
75,2
75,7
75,6
75,4
75,5
75,5
75,6
75,8
75,2
75,4
75,6
75,0
75,7
75,3
75,3
75,9
75,2
75,1
75,4
75,2
75,2
75,2
75,6
75,4
75,10
75,5
75,0
75,0
75,5
75,6
75,5
75,4
75,3
75,6
75,2
75,0
75,5
75,2
75,1
76,2
76,3
76,4
76,3
76,4
76,4
76,4
76,4
76,3
76,3
76,3
76,4
76,3
76,3
76,10
76,1
76,1
76,4
76,0
76,6
76,0
76,6
76,6
76,1
76,4
76,2
76,10
76,2
76,3
76,1
76,2
76,2
76,3
76,5
76,2
76,2
76,2
76,2
76,3
76,2
76,5
76,1
76,9
76,6
76,7
76,1
76,6
76,2
76,1
76,5
76,6
76,6
76,3
76,3
76,5
76,5
76,2
76,2
76,0
76,7
76,3
76,0
76,7
76,2
76,7
76,2
77,3
77,3
77,3
77,1
77,5
77,4
77,2
77,6
77,0
77,4
77,8
77,0
77,6
77,0
77,2
77,1
77,1
77,2
77,7
77,6
77,3
77,7
77,3
77,2
77,3
77,2
77,8
77,0
77,2
77,4
77,3
77,0
77,2
77,4
77,3
77,5
77,0
77,1
77,2
77,5
77,2
77,1
77,0
77,3
77,5
77,0
77,3
77,5
77,1
77,6
77,4
77,7
77,0
77,6
77,5
77,0
77,3
77,4
77,3
77,9
77,7
77,7
77,0
77,6
77,4
77,4
77,1
77,2
77,5
77,6
77,6
77,0
77,8
77,2
77,8
77,0
77,0
78,7
78,4
78,3
78,4
78,4
78,5
78,2
78,4
78,7
78,3
78,0
78,1
78,1
78,7
78,2
78,5
78,8
78,0
78,2
78,4
78,3
78,3
78,0
78,4
78,4
78,3
78,6
78,5
78,2
78,4
78,4
78,3
78,0
78,3
78,3
78,4
78,1
78,0
78,8
78,2
78,6
78,4
78,1
78,0
78,6
78,3
78,6
78,0
78,4
78,4
78,0
78,2
78,3
78,0
78,3
78,0
78,0
78,0
78,1
78,3
78,2
78,2
78,4
78,4
78,4
78,3
78,3
78,4
79,4
79,6
79,1
79,8
79,5
79,5
79,1
79,4
79,6
79,3
79,6
79,2
79,3
79,1
79,3
79,7
79,3
79,1
79,8
79,7
79,6
79,5
79,0
79,4
79,10
79,4
79,5
79,3
79,5
79,0
79,2
79,8
79,3
79,3
79,3
79,3
79,2
79,4
79,0
79,5
79,5
79,3
79,5
79,0
79,5
79,4
79,1
79,9
79,1
79,3
80,2
80,3
80,7
80,2
80,3
80,2
80,6
80,4
80,5
80,3
80,5
80,0
80,0
80,6
80,4
80,4
80,6
80,4
80,0
80,1
80,0
80,4
80,3
80,7
80,2
80,3
80,4
80,1
80,4
80,7
80,0
80,4
80,0
80,9
80,3
80,4
80,7
80,7
80,5
80,2
80,6
80,2
80,0
80,4
80,2
80,1
80,0
80,1
80,8
80,6
80,1
80,3
80,2
80,4
80,0
80,5
80,5
80,0
80,5
80,0
80,7
80,3
80,1
80,6
81,10
81,3
81,5
81,1
81,0
81,5
81,5
81,2
81,8
81,0
81,3
81,6
81,5
81,4
81,6
81,5
81,4
81,1
81,2
81,4
81,1
81,2
81,1
81,6
81,3
81,6
81,0
81,7
81,8
81,3
81,6
81,2
81,0
81,2
81,4
81,3
81,3
81,5
81,2
81,0
81,3
81,2
81,2
81,3
81,1
81,1
81,3
81,0
81,3
81,6
81,3
81,3
82,0
82,0
82,6
82,2
82,6
82,1
82,7
82,10
82,3
82,2
82,1
82,3
82,3
82,0
82,0
82,2
82,2
82,6
82,5
82,5
82,1
82,0
82,5
82,0
82,1
82,5
82,0
82,4
82,4
82,0
82,0
82,5
82,4
82,5
83,4
83,8
83,5
83,1
83,6
83,5
83,5
83,3
83,0
83,2
83,1
83,0
83,6
83,0
83,8
83,4
83,4
83,4
83,3
83,2
83,8
83,5
83,4
83,2
83,5
83,1
83,2
83,2
83,0
83,0
83,8
83,4
83,6
83,2
83,1
83,4
83,3
83,9
83,2
83,4
83,5
83,4
83,8
84,0
84,7
84,6
84,7
84,3
84,5
84,2
84,3
84,1
84,7
84,3
84,3
84,7
84,4
84,0
84,3
84,3
84,7
84,2
84,3
84,6
84,3
84,2
84,0
84,7
84,7
84,3
84,6
84,5
84,6
84,4
84,2
84,4
84,0
84,5
84,4
85,6
85,4
85,4
85,0
85,4
85,5
85,3
85,4
85,5
85,1
85,6
85,5
85,4
85,4
85,0
85,1
85,4
85,0
85,5
85,2
85,3
85,3
85,0
85,7
85,0
85,5
85,4
85,4
85,5
85,3
86,1
86,3
86,2
86,5
86,4
86,0
86,2
86,1
86,5
86,6
86,5
86,2
86,5
86,4
86,8
86,5
86,4
86,4
86,3
86,6
86,5
86,5
86,5
86,5
86,2
86,6
86,0
86,4
86,6
87,6
87,2
87,5
87,4
87,3
87,6
87,4
87,9
87,4
87,0
87,4
87,3
87,3
87,3
87,4
87,0
87,3
87,4
87,0
88,6
88,7
88,4
88,7
88,5
88,7
88,2
88,0
88,6
88,8
88,1
88,6
88,3
88,0
88,5
88,6
88,5
88,6
89,3
89,4
89,0
89,5
89,6
89,0
89,5
89,2
89,2
89,1
89,0
89,0
89,5
89,5
89,3
89,5
89,0
89,8
89,0
89,7
89,2
90,5
90,0
90,6
90,5
90,6
90,0
90,3
90,7
90,5
90,1
91,0
91,5
91,0
91,8
91,3
91,4
91,7
92,8
92,0
92,6
92,5
92,5
92,4
92,3
93,3
93,1
94,8
95,6
95,3
96,3
97,2
99,0
99,0
